Timestamp,Date,CRASH TIME ,BOROUGH ,ZIP CODE ,LATITUDE ,LONGITUDE ,LOCATION,ON STREET NAME ,CROSS STREET NAME ,OFF STREET NAME ,NUMBER OF PERSONS INJURED ,NUMBER OF PERSONS KILLED ,NUMBER OF PEDESTRIANS INJURED ,NUMBER OF PEDESTRIANS KILLED ,NUMBER OF CYCLIST INJURED ,NUMBER OF CYCLIST KILLED ,NUMBER OF MOTORIST INJURED ,NUMBER OF MOTORIST KILLED ,CONTRIBUTING FACTOR VEHICLE 1 ,CONTRIBUTING FACTOR VEHICLE 2 ,COLLISION_ID ,VEHICLE TYPE CODE 1 ,VEHICLE TYPE CODE 2 ,VEHICLE TYPE CODE 3 ,VEHICLE TYPE CODE 4 
4/3/2021 11:00,4/3/2021,11:15,MANHATTAN,10169,40.754677,-73.975815,"(40.754677°, -73.975815°)",PARK AVENUE,EAST 46 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,4404827,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/3/2021 6:00,4/3/2021,6:00,,,40.845886,-73.915085,"(40.845886°, -73.915085°)",INWOOD AVENUE,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,4404011,Taxi,Sedan,,
4/3/2021 16:00,4/3/2021,16:00,,,40.83968,-73.929276,"(40.83968°, -73.929276°)",MAJOR DEEGAN EXPRESSWAY,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4404831,Dump,Sedan,,
4/3/2021 7:00,4/3/2021,7:34,BROOKLYN,11208,40.680244,-73.885704,"(40.680244°, -73.885704°)",,,201 CLEVELAND STREET,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,4404612,Dump,Sedan,,
4/3/2021 0:00,4/3/2021,0:00,QUEENS,11428,40.717968,-73.749016,"(40.717968°, -73.749016°)",,,93-34 HOLLIS COURT BOULEVARD,0,0,0,0,0,0,0,0,Unspecified,,4404099,Station Wagon/Sport Utility Vehicle,,,
4/3/2021 20:00,4/3/2021,20:40,BROOKLYN,11208,40.679314,-73.871,"(40.679314°, -73.871°)",,,388 CRESCENT STREET,0,0,0,0,0,0,0,0,Unspecified,Unspecified,4404601,Pick-up Truck,Sedan,,
4/3/2021 20:00,4/3/2021,20:00,BRONX,10465,40.83018,-73.83265,"(40.83018°, -73.83265°)",BRUCKNER BOULEVARD,HUNTINGTON AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,4404122,Sedan,Sedan,,
4/3/2021 22:00,4/3/2021,22:04,BROOKLYN,11213,40.667755,-73.93016,"(40.667755°, -73.93016°)",,,1742 UNION STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4404096,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4/3/2021 23:00,4/3/2021,23:14,,,40.769737,-73.91244,"(40.769737°, -73.91244°)",ASTORIA BOULEVARD,37 STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,4404835,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,
4/3/2021 13:00,4/3/2021,13:50,,,40.785244,-73.84118,"(40.785244°, -73.84118°)",14 AVENUE,127 STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,4404076,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/3/2021 17:00,4/3/2021,17:55,QUEENS,11377,40.741154,-73.919106,"(40.741154°, -73.919106°)",47 AVENUE,46 STREET,,1,0,0,0,1,0,0,0,Backing Unsafely,Following Too Closely,4404303,Station Wagon/Sport Utility Vehicle,Bike,,
4/3/2021 16:00,4/3/2021,16:50,QUEENS,11373,40.744526,-73.875496,"(40.744526°, -73.875496°)",,,42-33 GLEANE STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4404129,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,
4/3/2021 16:00,4/3/2021,16:00,MANHATTAN,10028,40.77656,-73.95271,"(40.77656°, -73.95271°)",EAST 84 STREET,2 AVENUE,,3,0,0,0,0,0,3,0,Illnes,Driver Inattention/Distraction,4404480,Station Wagon/Sport Utility Vehicle,Taxi,,
4/3/2021 6:00,4/3/2021,6:05,,,40.594616,-73.99743,"(40.594616°, -73.99743°)",BELT PARKWAY,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,4404024,Sedan,Sedan,,
4/3/2021 3:00,4/3/2021,3:00,BROOKLYN,11219,40.636494,-73.98701,"(40.636494°, -73.98701°)",44 STREET,14 AVENUE,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,4404268,Sedan,Station Wagon/Sport Utility Vehicle,,
4/3/2021 1:00,4/3/2021,1:07,BRONX,10467,40.86794,-73.86252,"(40.86794°, -73.86252°)",,,2901 MATTHEWS AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Other Vehicular,4404111,Sedan,Sedan,Sedan,
4/3/2021 22:00,4/3/2021,22:55,BRONX,10471,40.90782,-73.896576,"(40.90782°, -73.896576°)",,,6571 BROADWAY,0,0,0,0,0,0,0,0,Physical Disability,Unspecified,4404326,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
4/3/2021 22:00,4/3/2021,22:55,QUEENS,11378,40.720604,-73.90479,"(40.720604°, -73.90479°)",FLUSHING AVENUE,60 LANE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,4404930,Sedan,,,
4/3/2021 0:00,4/3/2021,0:30,,,40.771477,-73.91824,"(40.771477°, -73.91824°)",HOYT AVENUE NORTH,29 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4404147,Sedan,ambulance,,
4/3/2021 15:00,4/3/2021,15:00,QUEENS,11379,40.721603,-73.868164,"(40.721603°, -73.868164°)",,,84-45 FLEET COURT,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,4404921,Station Wagon/Sport Utility Vehicle,,,
4/3/2021 13:00,4/3/2021,13:20,,,40.62653,-74.16051,"(40.62653°, -74.16051°)",FOREST AVENUE,HARBOR ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4404641,Sedan,Sedan,,
4/3/2021 22:00,4/3/2021,22:30,BROOKLYN,11229,40.610718,-73.94381,"(40.610718°, -73.94381°)",NOSTRAND AVENUE,STUART STREET,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,4404430,Taxi,Sedan,,
4/3/2021 17:00,4/3/2021,17:15,STATEN ISLAND,10314,40.6101,-74.11668,"(40.6101°, -74.11668°)",SLOSSON AVENUE,LORTEL AVENUE,,0,0,0,0,0,0,0,0,Glare,,4404565,Station Wagon/Sport Utility Vehicle,,,
4/3/2021 15:00,4/3/2021,15:30,MANHATTAN,10010,40.737923,-73.9838,"(40.737923°, -73.9838°)",,,275 3 AVENUE,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,4404305,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/3/2021 10:00,4/3/2021,10:00,,,40.584595,-73.98493,"(40.584595°, -73.98493°)",WEST 16 STREET,,,0,0,0,0,0,0,0,0,Unspecified,,4404473,Pick-up Truck,,,
4/3/2021 3:00,4/3/2021,3:45,,,,,,MANHATTAN BR UPPER,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,4404649,Station Wagon/Sport Utility Vehicle,BOOM LIFT,,
4/3/2021 20:00,4/3/2021,20:30,MANHATTAN,10027,40.813175,-73.94662,"(40.813175°, -73.94662°)",,,230 WEST 131 STREET,0,0,0,0,0,0,0,0,View Obstructed/Limited,Unspecified,4404401,Station Wagon/Sport Utility Vehicle,Ambulance,,
4/3/2021 12:00,4/3/2021,12:06,BROOKLYN,11215,40.65881,-73.98172,"(40.65881°, -73.98172°)",PROSPECT AVENUE,PROSPECT PARK WEST,,1,0,0,0,0,0,1,0,Unspecified,,4404413,Motorcycle,,,
4/3/2021 13:00,4/3/2021,13:25,,,,,,BELT PARKWAY,,,0,0,0,0,0,0,0,0,Following Too Closely,Following Too Closely,4404168,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,Sedan
4/3/2021 19:00,4/3/2021,19:17,,,40.660233,-73.93712,"(40.660233°, -73.93712°)",RUTLAND ROAD,,,1,0,0,0,0,0,1,0,Driver Inexperience,Traffic Control Disregarded,4404085,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/3/2021 20:00,4/3/2021,20:00,BROOKLYN,11218,40.65029,-73.97872,"(40.65029°, -73.97872°)",EAST 3 STREET,GREENWOOD AVENUE,,1,0,0,0,0,0,1,0,Other Vehicular,Other Vehicular,4404113,Sedan,Sedan,,
4/3/2021 21:00,4/3/2021,21:20,MANHATTAN,10018,40.754707,-73.99164,"(40.754707°, -73.99164°)",8 AVENUE,WEST 38 STREET,,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,4404735,Sedan,Bike,,
4/3/2021 18:00,4/3/2021,18:31,BROOKLYN,11210,40.633427,-73.95298,"(40.633427°, -73.95298°)",BEDFORD AVENUE,GLENWOOD ROAD,,1,0,1,0,0,0,0,0,,,4404392,Sedan,,,
4/3/2021 0:00,4/3/2021,0:15,,,40.798717,-73.95954,"(40.798717°, -73.95954°)",CENTRAL PARK WEST,,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,4403888,Sedan,,,
4/2/2021 10:00,4/2/2021,10:20,BROOKLYN,11215,40.669655,-73.99253,"(40.669655°, -73.99253°)",3 AVENUE,12 STREET,,1,0,0,0,1,0,0,0,Following Too Closely,Unspecified,4404044,E-Scooter,Sedan,,
4/2/2021 13:00,4/2/2021,13:48,QUEENS,11693,40.58646,-73.81544,"(40.58646°, -73.81544°)",ROCKAWAY BEACH BOULEVARD,BEACH 92 STREET,,0,0,0,0,0,0,0,0,Aggressive Driving/Road Rage,Unspecified,4404287,Sedan,Sedan,,
4/2/2021 21:00,4/2/2021,21:00,,,40.848118,-73.93089,"(40.848118°, -73.93089°)",WEST 181 STREET,,,0,0,0,0,0,0,0,0,Obstruction/Debris,Driver Inattention/Distraction,4404672,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/2/2021 13:00,4/2/2021,13:10,BRONX,10473,40.82206,-73.868,"(40.82206°, -73.868°)",,,847 NOBLE AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,4404864,Box Truck,Sedan,,
4/2/2021 9:00,4/2/2021,9:50,QUEENS,11411,40.6894,-73.72711,"(40.6894°, -73.72711°)",118 AVENUE,CROSS ISLAND PARKWAY,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,4403848,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/2/2021 6:00,4/2/2021,6:00,BROOKLYN,11208,40.673008,-73.87038,"(40.673008°, -73.87038°)",PINE STREET,SUTTER AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4403984,Station Wagon/Sport Utility Vehicle,,,
4/2/2021 18:00,4/2/2021,18:30,,,40.72277,-73.83625,"(40.72277°, -73.83625°)",GRAND CENTRAL PKWY,,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,4403883,Sedan,Sedan,Sedan,
4/2/2021 17:00,4/2/2021,17:00,,,40.736855,-73.97853,"(40.736855°, -73.97853°)",EAST 23 STREET,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,4403906,Sedan,Pick-up Truck,,
4/2/2021 9:00,4/2/2021,9:00,,,40.54833,-74.19398,"(40.54833°, -74.19398°)",ROSEDALE AVENUE,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,4404537,Station Wagon/Sport Utility Vehicle,,,
4/2/2021 12:00,4/2/2021,12:00,BRONX,10459,40.826794,-73.89192,"(40.826794°, -73.89192°)",SOUTHERN BOULEVARD,EAST 167 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,4404459,Sedan,E-Bike,,
4/2/2021 13:00,4/2/2021,13:00,QUEENS,11417,40.681988,-73.83698,"(40.681988°, -73.83698°)",104 STREET,LIBERTY AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,4403834,Sedan,Van,,
4/2/2021 22:00,4/2/2021,22:00,QUEENS,11413,40.66546,-73.747284,"(40.66546°, -73.747284°)",,,230-02 SOUTH CONDUIT AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,4404063,Sedan,Station Wagon/Sport Utility Vehicle,,
4/2/2021 13:00,4/2/2021,13:58,BROOKLYN,11215,40.676796,-73.98657,"(40.676796°, -73.98657°)",,,302 3 AVENUE,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,4404046,Bike,Sedan,,
4/2/2021 0:00,4/2/2021,0:30,BROOKLYN,11220,40.63727,-74.01409,"(40.63727°, -74.01409°)",,,610 61 STREET,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,4403899,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/2/2021 10:00,4/2/2021,10:50,,,40.824932,-73.82431,"(40.824932°, -73.82431°)",CROSS BRONX EXPRESSWAY,RANDALL AVENUE,,1,0,0,0,0,0,1,0,Reaction to Uninvolved Vehicle,Unspecified,4403772,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,
4/2/2021 7:00,4/2/2021,7:00,MANHATTAN,10039,40.82982,-73.9368,"(40.82982°, -73.9368°)",,,2949 8 AVENUE,0,0,0,0,0,0,0,0,Unspecified,,4403822,Sedan,,,
4/2/2021 16:00,4/2/2021,16:00,BRONX,10456,40.829685,-73.90022,"(40.829685°, -73.90022°)",,,1217 TINTON AVENUE,0,0,0,0,0,0,0,0,Oversized Vehicle,Passing or Lane Usage Improper,4404454,Sedan,,,
4/2/2021 21:00,4/2/2021,21:28,QUEENS,11368,40.748833,-73.857216,"(40.748833°, -73.857216°)",,,108-64 43 AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4404126,Sedan,Sedan,Sedan,
4/2/2021 19:00,4/2/2021,19:30,,,40.738796,-73.80846,"(40.738796°, -73.80846°)",HORACE HARDING EXPRESSWAY,160 STREET,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,4404078,Sedan,Station Wagon/Sport Utility Vehicle,,
4/2/2021 11:00,4/2/2021,11:40,,,40.82949,-73.87326,"(40.82949°, -73.87326°)",BRONX RIVER PARKWAY,,,0,0,0,0,0,0,0,0,Unspecified,,4404868,Taxi,,,
4/2/2021 23:00,4/2/2021,23:15,,,40.690407,-73.9036,"(40.690407°, -73.9036°)",MOFFAT STREET,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4404013,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,
4/2/2021 16:00,4/2/2021,16:15,QUEENS,11422,40.66484,-73.734955,"(40.66484°, -73.734955°)",,,245-07 FRANCIS LEWIS BOULEVARD,0,0,0,0,0,0,0,0,Unspecified,,4405022,Sedan,,,
4/2/2021 3:00,4/2/2021,3:45,BRONX,10457,40.85391,-73.89109,"(40.85391°, -73.89109°)",,,4422 3 AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,4403948,G PSD,G AMB,,
4/2/2021 9:00,4/2/2021,9:10,,,40.77133,-73.818344,"(40.77133°, -73.818344°)",BAYSIDE AVENUE,148 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,4403838,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/2/2021 12:00,4/2/2021,12:05,QUEENS,11693,40.60957,-73.81905,"(40.60957°, -73.81905°)",CROSS BAY BOULEVARD,EAST 6 ROAD,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,4404290,Sedan,Sedan,,
4/2/2021 0:00,4/2/2021,0:08,,,40.610165,-73.92289,"(40.610165°, -73.92289°)",FLATBUSH AVENUE,EAST 53 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,4403776,Sedan,,,
4/2/2021 14:00,4/2/2021,14:08,BRONX,10453,40.84863,-73.9213,"(40.84863°, -73.9213°)",WEST 175 STREET,POPHAM AVENUE,,1,0,1,0,0,0,0,0,,,4404006,Station Wagon/Sport Utility Vehicle,,,
4/2/2021 18:00,4/2/2021,18:49,,,40.786396,-73.80593,"(40.786396°, -73.80593°)",CROSS ISLAND PARKWAY,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,4404075,Station Wagon/Sport Utility Vehicle,Sedan,,
4/2/2021 21:00,4/2/2021,21:50,QUEENS,11692,40.597218,-73.80381,"(40.597218°, -73.80381°)",,,74-23 HILLMEYER AVENUE,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,4404284,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/2/2021 0:00,4/2/2021,0:47,,,40.677338,-73.927536,"(40.677338°, -73.927536°)",ATLANTIC AVENUE,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,4403843,Sedan,Sedan,,
4/2/2021 23:00,4/2/2021,23:00,,,40.858162,-73.91699,"(40.858162°, -73.91699°)",MAJOR DEEGAN EXPRESSWAY,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,4404155,Taxi,Taxi,,
4/2/2021 16:00,4/2/2021,16:30,BROOKLYN,11226,40.653774,-73.95617,"(40.653774°, -73.95617°)",BEDFORD AVENUE,LENOX ROAD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,4404362,E-Bike,Sedan,,
4/2/2021 17:00,4/2/2021,17:30,QUEENS,11370,40.76854,-73.89342,"(40.76854°, -73.89342°)",DITMARS BOULEVARD,76 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,4404146,Pick-up Truck,Sedan,,
4/2/2021 12:00,4/2/2021,12:30,,,40.678955,-73.86516,"(40.678955°, -73.86516°)",LIBERTY AVENUE,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,4403783,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/2/2021 9:00,4/2/2021,9:19,,,40.821384,-73.95415,"(40.821384°, -73.95415°)",BROADWAY,,,3,0,0,0,0,0,3,0,Unspecified,Unspecified,4404056,Bus,Bus,,
4/2/2021 15:00,4/2/2021,15:00,QUEENS,11412,40.695934,-73.761604,"(40.695934°, -73.761604°)",FARMERS BOULEVARD,115 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4403829,Station Wagon/Sport Utility Vehicle,,,
4/2/2021 18:00,4/2/2021,18:52,BRONX,10472,40.82918,-73.871544,"(40.82918°, -73.871544°)",GLEASON AVENUE,FTELEY AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,4404897,Station Wagon/Sport Utility Vehicle,,,
4/2/2021 23:00,4/2/2021,23:54,,,40.87932,-73.869804,"(40.87932°, -73.869804°)",BRONX RIVER PARKWAY,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4404199,Sedan,Station Wagon/Sport Utility Vehicle,,
4/2/2021 8:00,4/2/2021,8:15,,,,,,FDR DRIVE,EAST 23 STREET,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,4404570,Sedan,Station Wagon/Sport Utility Vehicle,,
4/2/2021 15:00,4/2/2021,15:27,QUEENS,11375,40.71837,-73.84057,"(40.71837°, -73.84057°)",ASCAN AVENUE,AUSTIN STREET,,1,0,1,0,0,0,0,0,Backing Unsafely,Unspecified,4404325,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,
4/2/2021 20:00,4/2/2021,20:16,,,40.586098,-73.93237,"(40.586098°, -73.93237°)",BELT PARKWAY,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,4403927,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,
4/2/2021 13:00,4/2/2021,13:25,QUEENS,11367,40.726868,-73.82651,"(40.726868°, -73.82651°)",,,137-41 71 AVENUE,1,0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,4403918,Sedan,,,
4/2/2021 1:00,4/2/2021,1:30,,,40.6972,-73.952934,"(40.6972°, -73.952934°)",PARK AVENUE,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,4404690,Taxi,Taxi,,
4/2/2021 15:00,4/2/2021,15:50,,,,,,STATEN ISLAND EXPRESSWAY,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,4405109,Station Wagon/Sport Utility Vehicle,,,
4/2/2021 9:00,4/2/2021,9:30,BRONX,10460,40.840527,-73.88952,"(40.840527°, -73.88952°)",EAST 175 STREET,MARMION AVENUE,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,4404023,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,
4/2/2021 12:00,4/2/2021,12:52,,,,,,ROCKAWAY BOULEVARD,VANWYCK EXPRESSWAY,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,4403828,Sedan,Sedan,,
4/2/2021 16:00,4/2/2021,16:50,QUEENS,11372,40.75218,-73.88097,"(40.75218°, -73.88097°)",86 STREET,35 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4404558,Station Wagon/Sport Utility Vehicle,Bus,Sedan,
4/2/2021 18:00,4/2/2021,18:09,,,40.840347,-73.84241,"(40.840347°, -73.84241°)",WESTCHESTER AVENUE,BENSON STREET,,1,0,0,0,0,0,1,0,Driver Inexperience,Unspecified,4404116,Motorcycle,Station Wagon/Sport Utility Vehicle,,
4/2/2021 10:00,4/2/2021,10:00,QUEENS,11435,40.714947,-73.81523,"(40.714947°, -73.81523°)",COOLIDGE AVENUE,DANIELS STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,4404053,Sedan,Sedan,,
4/2/2021 23:00,4/2/2021,23:28,BRONX,10451,40.819057,-73.92923,"(40.819057°, -73.92923°)",EAST 149 STREET,GERARD AVENUE,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,4404443,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/2/2021 11:00,4/2/2021,11:45,,,40.754314,-73.98687,"(40.754314°, -73.98687°)",BROADWAY,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,4404381,Sedan,Bike,,
4/2/2021 13:00,4/2/2021,13:48,BROOKLYN,11208,40.67394,-73.882126,"(40.67394°, -73.882126°)",,,2445 PITKIN AVENUE,1,0,0,0,1,0,0,0,Unspecified,Unspecified,4403827,Sedan,E-Bike,,
4/2/2021 22:00,4/2/2021,22:16,BROOKLYN,11210,40.638966,-73.94251,"(40.638966°, -73.94251°)",FOSTER AVENUE,BROOKLYN AVENUE,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,4404364,Station Wagon/Sport Utility Vehicle,Sedan,,
4/2/2021 21:00,4/2/2021,21:19,BROOKLYN,11228,40.62202,-74.005646,"(40.62202°, -74.005646°)",72 STREET,13 AVENUE,,1,0,0,0,1,0,0,0,Traffic Control Disregarded,Unspecified,4403904,Sedan,Bike,,
4/2/2021 19:00,4/2/2021,19:00,BROOKLYN,11222,40.729324,-73.95293,"(40.729324°, -73.95293°)",,,730 LEONARD STREET,0,0,0,0,0,0,0,0,Unspecified,,4404494,Sedan,,,
4/2/2021 0:00,4/2/2021,0:40,,,40.83045,-73.8509,"(40.83045°, -73.8509°)",CROSS BRONX EXPY,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,4404862,Pick-up Truck,Station Wagon/Sport Utility Vehicle,,
4/2/2021 21:00,4/2/2021,21:45,,,40.74835,-73.967865,"(40.74835°, -73.967865°)",FDR DRIVE,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,4403908,Motorcycle,Sedan,,
4/2/2021 22:00,4/2/2021,22:20,,,40.72656,-73.972046,"(40.72656°, -73.972046°)",FDR DRIVE,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,4404521,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/2/2021 8:00,4/2/2021,8:40,QUEENS,11361,40.771782,-73.78232,"(40.771782°, -73.78232°)",32 AVENUE,208 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4403793,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
4/2/2021 17:00,4/2/2021,17:10,,,40.69471,-73.751305,"(40.69471°, -73.751305°)",201 STREET,LINDEN BOULEVARD,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,4404032,Sedan,Sedan,,
4/2/2021 6:00,4/2/2021,6:42,BROOKLYN,11224,40.57848,-73.98946,"(40.57848°, -73.98946°)",NEPTUNE AVENUE,WEST 22 STREET,,0,0,0,0,0,0,0,0,Unspecified,,4404466,Sedan,,,
4/2/2021 19:00,4/2/2021,19:47,,,40.67825,-73.83581,"(40.67825°, -73.83581°)",103 STREET,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,4404175,Sedan,,,
4/2/2021 12:00,4/2/2021,12:00,BROOKLYN,11249,40.71246,-73.96447,"(40.71246°, -73.96447°)",BERRY STREET,SOUTH 4 STREET,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,4404518,Station Wagon/Sport Utility Vehicle,,,
4/2/2021 11:00,4/2/2021,11:20,QUEENS,11385,40.7056,-73.85822,"(40.7056°, -73.85822°)",UNION TURNPIKE,WOODHAVEN BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,4404629,Sedan,Sedan,,
4/2/2021 14:00,4/2/2021,14:00,,,40.589134,-73.80098,"(40.589134°, -73.80098°)",BEACH 73 STREET,,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,4404281,Sedan,,,
4/2/2021 20:05,4/2/2021,20:05,QUEENS,11432,40.713295,-73.785286,"(40.713295°, -73.785286°)",,,178-10 WEXFORD TERRACE,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,4403922,Sedan,Sedan,,
